20220511	18:34:26 	 96e0ac56-d884-452b-865f-bbfca78107e8 	 GET 	 undefined 	 /states/AL
20220511	18:34:28 	 f480983f-e8a1-48f6-acc4-d300e05fb4a0 	 GET 	 undefined 	 /states/AK
20220511	18:34:29 	 41ea94b0-2ada-4e45-ba9f-b8e9813dbc88 	 GET 	 undefined 	 /states/HI
20220511	18:39:50 	 ad100c1f-fe4a-4dda-a88c-cae28afee631 	 GET 	 undefined 	 /states/
20220511	18:39:57 	 69905590-01bf-4f43-939f-d87c09910f2d 	 GET 	 undefined 	 /states/KS/funfact
20220511	18:40:01 	 22cbe896-dba9-4e37-b139-1fc43ebcc48b 	 GET 	 undefined 	 /states/KS/
20220511	18:40:04 	 8a07a823-763c-4584-8854-f61c9c0f32f8 	 GET 	 undefined 	 /states/KS
20220511	18:40:08 	 d7eadbc5-a11d-4bab-bdb6-b4e6bf867f83 	 GET 	 undefined 	 /KS
20220511	18:40:11 	 4924bba3-4505-4592-a0cf-4be34a276a88 	 GET 	 undefined 	 /state/ks
20220511	18:40:12 	 35b1ec9c-1609-4f79-ba56-a00d672f34b6 	 GET 	 undefined 	 /states/ks
20220511	18:41:21 	 0d2b1607-0fed-446f-a8c7-f39f0410df52 	 GET 	 undefined 	 /ks/capital
20220511	18:41:24 	 e9d46b12-3ef9-44c0-8712-2e7d5a0d0828 	 GET 	 undefined 	 /ks/funfact
20220511	18:41:30 	 81919649-eb4b-4329-9d3d-6325bd138851 	 GET 	 undefined 	 /KS/funfact
20220511	18:41:51 	 7c3fefd2-175f-4369-96ac-3c069eb33341 	 GET 	 undefined 	 /KS/funfact
20220511	18:42:29 	 80edd5ba-daa8-41fa-be90-727c1200244c 	 GET 	 undefined 	 /
20220511	18:42:32 	 9b0c9a4c-45b2-4a0c-a392-78e63ab488f5 	 GET 	 undefined 	 /states
20220511	18:42:35 	 36966395-5e91-4c76-b5d2-aa50128a5f07 	 GET 	 undefined 	 /states/AL
20220511	18:45:19 	 54a12e17-394b-4f17-b56d-6426eeeab7a2 	 GET 	 undefined 	 /states/AL
20220511	18:45:23 	 39357e35-ee5b-4940-8f71-333718d53730 	 GET 	 undefined 	 /states/AL/nickname
20220511	18:45:26 	 79fdac39-b475-41b7-8f8d-e5fe146866b1 	 GET 	 undefined 	 /states
20220511	18:47:05 	 bc1e2786-f67b-4880-8d6d-8921f3ac4c2c 	 GET 	 undefined 	 /states/SC/nickname
20220511	18:48:56 	 592d8188-c4f5-4cca-98c3-2d95059b8496 	 GET 	 undefined 	 /states
20220511	18:48:59 	 93b9c926-fdec-492c-8bc9-39a03e305493 	 GET 	 undefined 	 /states/Kansas
20220511	18:49:03 	 e694e5d4-efd8-474a-864f-d07c831171a9 	 GET 	 undefined 	 /states/KS
20220511	18:49:46 	 80020b33-4d6b-4a08-85ab-d0eb26e2a32c 	 GET 	 undefined 	 /states/627c17082aa2e410fd5d86ed
20220511	18:49:53 	 7c3a4a92-d0f0-407b-9c6b-2ab2261b8cd3 	 GET 	 undefined 	 /state/KS
20220511	18:49:55 	 1ba676e6-98cd-4447-96d5-971891c58856 	 GET 	 undefined 	 /states
20220511	18:51:28 	 0a75230a-563a-4efb-ab05-047de0a15c4e 	 GET 	 undefined 	 /states
20220511	18:51:31 	 6901b3c7-2a4a-4ed2-9c01-18fd66118b4b 	 GET 	 undefined 	 /states/SC
20220511	18:51:54 	 9c44b001-0cf4-47d8-9ca3-5d00d43c32ae 	 GET 	 undefined 	 /states/state
20220511	18:51:56 	 d4517baf-c63f-4aa3-b2d1-40e9569270b0 	 GET 	 undefined 	 /states/state/sc
20220511	18:51:58 	 7233fb16-5511-4aed-bc14-b233f4e1a534 	 GET 	 undefined 	 /states/state/SC
20220511	18:52:00 	 d1ac58da-7562-47b2-8795-532f0a57b002 	 GET 	 undefined 	 /states/AK
20220511	18:52:02 	 1132049d-b696-482b-b92d-818ad4612d70 	 GET 	 undefined 	 /states/KS
20220511	18:52:03 	 dc76592e-f8fe-4620-88c0-129694062535 	 GET 	 undefined 	 /states/MO
20220511	18:57:05 	 d72fff2d-6adc-4787-b0b5-efe506adc898 	 GET 	 undefined 	 /states/MO
20220511	18:57:08 	 afacf281-248c-47b1-95b1-fca5faee4746 	 GET 	 undefined 	 /states
20220511	18:57:30 	 a7f6ceb6-83d4-450e-bc7b-ecbf3f2641b6 	 GET 	 undefined 	 /states
20220511	18:57:32 	 5e29ae82-4687-4bce-8fb2-1ac55a45b5cc 	 GET 	 undefined 	 /states/SC
20220511	19:08:49 	 6916e7d0-39ef-4bfc-bff7-20a2b436c1b8 	 GET 	 undefined 	 /states/SC
20220511	19:08:50 	 e92d6775-1272-4900-ab0d-41fd47a16855 	 GET 	 undefined 	 /states/SC
20220511	19:08:50 	 4276cb2d-1b47-44dd-94ab-741ea4e459bd 	 GET 	 undefined 	 /states/SC
20220511	19:08:50 	 160a3dc5-49c1-4be8-82ae-119d869d58a0 	 GET 	 undefined 	 /states/SC
20220511	19:08:50 	 63d96d42-12fb-4b63-9d3f-3300e5996e0e 	 GET 	 undefined 	 /states/SC
20220511	19:08:55 	 676e8d09-9a27-4836-a649-9e0cba4fe759 	 GET 	 undefined 	 /states/x
20220511	19:08:59 	 c353d7f2-a13c-43eb-b50d-4c69cc4b0a5f 	 GET 	 undefined 	 /states/Alaska
20220511	19:09:03 	 20f40652-a614-4875-b7b1-ef3637676f38 	 GET 	 undefined 	 /states/
20220511	19:09:09 	 efb3aace-f2cf-4b0c-a151-71c418ef2d24 	 GET 	 undefined 	 /states/alabama
20220511	19:11:50 	 851f5537-82a7-4689-bc59-f1c680dde40d 	 GET 	 undefined 	 /states/
20220511	19:11:52 	 bd5626ee-5456-43df-ad61-c53f40d7e259 	 GET 	 undefined 	 /states/SC
20220511	19:16:18 	 55b2de66-459d-49d3-88b9-9b0076e1be6a 	 GET 	 undefined 	 /states/SC
20220511	19:16:21 	 ab7cde2e-66a8-4275-a53b-3c7933a00f41 	 GET 	 undefined 	 /states/SC
20220511	19:16:29 	 755126f5-ab26-43cf-86d5-1a982ad85bd0 	 GET 	 undefined 	 /states/KS
20220511	19:16:33 	 644c7655-6e60-4c7a-98b5-95f61bc378fa 	 GET 	 undefined 	 /states
20220511	19:42:10 	 1d9de039-8348-44b4-a319-558dda20c0c2 	 GET 	 undefined 	 /states
20220511	19:42:50 	 7b83ecbc-8965-45a6-aa8e-54b9c44780ae 	 GET 	 undefined 	 /states/?contig=true
20220511	19:42:55 	 42f54ef0-d7c3-4dde-894c-4e4b1688125e 	 GET 	 undefined 	 /states/?contig=false
20220511	19:44:51 	 5969e583-e066-4e7c-ac5c-5507fb486fb0 	 GET 	 undefined 	 /states
20220511	19:46:58 	 6a71d335-68e3-444b-8797-063d7bbe202a 	 GET 	 undefined 	 /states
20220511	19:49:05 	 cf4899c4-8518-4cdf-8be1-cae0847c997a 	 GET 	 undefined 	 /states/KS
20220511	19:49:10 	 d773197d-d5c3-41a6-9c6f-846a4adb4fc1 	 GET 	 undefined 	 /states
20220511	19:49:14 	 93d60570-80af-4d9a-b9b7-34d8581101ea 	 GET 	 undefined 	 /states/SC
20220511	19:54:46 	 0fc036cd-0e33-4442-9d9a-cc3391248d41 	 GET 	 undefined 	 /states/SC
20220511	19:54:52 	 523f101b-1194-493e-9073-8c55163dfd6e 	 GET 	 undefined 	 /states
20220511	19:54:56 	 dafe732e-bb2a-424e-b1fd-6499d392f891 	 GET 	 undefined 	 /states/AK
20220511	19:56:14 	 9194b472-7402-4e61-b5d9-6c99fc2ffbd6 	 GET 	 undefined 	 /states/AK
20220511	19:58:02 	 027da582-1740-4f0f-8945-64ad893ffd56 	 GET 	 undefined 	 /states/AK
20220511	19:58:07 	 be756ed0-e304-4ac6-b646-c31c764a3301 	 GET 	 undefined 	 /states/sc
20220511	19:58:10 	 c15729d2-acbb-44dd-b61e-7d819e57918c 	 GET 	 undefined 	 /states
20220511	19:58:31 	 cbfad219-a7aa-4a4f-83e4-ea5ff26b2adb 	 GET 	 undefined 	 /SC
20220511	19:58:35 	 2ac130ba-4245-451b-814d-f535fa076bf5 	 GET 	 undefined 	 /sc
20220511	19:58:37 	 a34666b0-3ddf-43c6-93b6-27c019b73dbc 	 GET 	 undefined 	 /states/
20220511	19:58:39 	 686267d9-9753-4a23-8a1a-bdc62c42d6a4 	 GET 	 undefined 	 /states/sc
20220511	19:59:13 	 98cd8321-7912-4431-b809-a7f6a4e09a00 	 GET 	 undefined 	 /states/sc
20220511	19:59:21 	 9e1183a8-89a1-4b4f-a59f-6b91a259dbbf 	 GET 	 undefined 	 /states/ks
20220511	20:02:34 	 2feba633-73f4-4299-aea0-6457b240c17f 	 GET 	 undefined 	 /states/ks/capital
